"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","itemID","Count"
"1","hsa04080","Neuroactive ligand-receptor interaction","51/93","362/8142",3.3982374835999e-45,7.0343515910518e-43,3.11207011655991e-43,"6869/148/2555/2556/2557/2558/2559/2560/2561/2562/2563/2564/2565/2566/2567/2568/55879/2569/2570/200959/706/153/154/155/1814/2911/1128/3269/4986/3351/3352/3354/3355/3357/3363/147/146/151/152/3351/3352/3357/1269/1812/3354/3355/3357/134/135/136/140",51
"2","hsa05032","Morphine addiction","23/93","91/8142",1.34797263769128e-25,1.23884501806841e-23,5.48077887474963e-24,"2555/2556/2557/2558/2559/2560/2561/2562/2563/2564/2565/2566/2567/2568/55879/2569/2570/200959/5579/5136/5137/1812/134",23
"3","hsa05033","Nicotine addiction","18/93","40/8142",1.79542756241798e-25,1.23884501806841e-23,5.48077887474963e-24,"2555/2556/2557/2558/2559/2560/2561/2562/2563/2564/2565/2566/2567/2568/55879/2569/2570/200959",18
"4","hsa04727","GABAergic synapse","20/93","89/8142",3.53375775706298e-21,1.82871963928009e-19,8.0904453911705e-20,"18/2555/2556/2557/2558/2559/2560/2561/2562/2563/2564/2565/2566/2567/2568/55879/2569/2570/200959/5579",20
"5","hsa04726","Serotonergic synapse","20/93","115/8142",8.2802121047944e-19,3.42800781138488e-17,1.51658621708866e-17,"2560/2561/2562/5579/836/3351/3352/3354/3355/3357/3363/3351/3352/3357/3354/3355/3357/5894/1558/1559",20
"6","hsa04723","Retrograde endocannabinoid signaling","20/93","148/8142",1.45514608797582e-16,5.02025400351658e-15,2.22101245006836e-15,"2555/2556/2557/2558/2559/2560/2561/2562/2563/2564/2565/2566/2567/2568/55879/2569/2570/200959/5579/2911",20
"7","hsa04742","Taste transduction","16/93","86/8142",1.11732468778697e-15,3.30408871959862e-14,1.46176312537544e-14,"2555/2556/2557/2558/2559/2911/5136/5137/3351/3352/3354/3355/3351/3352/3354/3355",16
"8","hsa04020","Calcium signaling pathway","23/93","240/8142",1.31919072393965e-15,3.41340599819386e-14,1.51012622345724e-14,"6869/148/153/154/155/5579/1956/2064/2911/1128/3269/5136/5137/3357/3363/147/146/3357/1812/3357/4842/135/136",23
"9","hsa05417","Lipid and atherosclerosis","19/93","215/8142",2.38578533447467e-12,5.48730626929174e-11,2.42764121753563e-11,"3320/3326/7184/836/3320/3326/7184/5290/5291/5293/335/338/1535/1558/1559/3383/3949/387/6403",19
"10","hsa04024","cAMP signaling pathway","19/93","221/8142",3.90500233531008e-12,8.08335483409186e-11,3.57616003338923e-11,"153/154/1128/3351/3352/3354/3355/3351/3352/1812/3354/3355/5894/5290/5291/5293/134/135/387",19
"11","hsa05215","Prostate cancer","12/93","97/8142",7.68956577534942e-10,1.44703646863394e-08,6.40183944933397e-09,"1956/2064/3320/3326/7184/3320/3326/7184/5894/5290/5291/5293",12
"12","hsa05207","Chemical carcinogenesis - receptor activation","16/93","212/8142",1.64427141039562e-09,2.83636818293244e-08,1.2548387079335e-08,"153/154/155/5579/1956/3320/3326/7184/9970/3320/3326/7184/5894/5290/5291/5293",16
"13","hsa04022","cGMP-PKG signaling pathway","13/93","167/8142",4.4573305796404e-08,6.63376894069713e-07,2.93484819649453e-07,"148/153/154/155/147/146/151/152/5894/5294/134/140/387",13
"14","hsa04915","Estrogen signaling pathway","12/93","138/8142",4.48660701303187e-08,6.63376894069713e-07,2.93484819649453e-07,"1956/2911/3320/3326/7184/3320/3326/7184/5894/5290/5291/5293",12
"15","hsa05418","Fluid shear stress and atherosclerosis","12/93","139/8142",4.86507090486862e-08,6.7137978487187e-07,2.970253815604e-07,"3320/3326/7184/3320/3326/7184/5290/5291/5293/1535/3383/387",12
"16","hsa04540","Gap junction","9/93","88/8142",6.08890207875799e-07,7.87751706439315e-06,3.4850952687628e-06,"153/5579/1956/2911/3357/3357/1812/3357/5894",9
"17","hsa04923","Regulation of lipolysis in adipocytes","7/93","56/8142",2.96981027569702e-06,3.61618074746637e-05,1.59983587607208e-05,"153/154/155/5290/5291/5293/134",7
"18","hsa04066","HIF-1 signaling pathway","9/93","109/8142",3.73381527677083e-06,4.29388756828646e-05,1.89966040397113e-05,"5579/1956/2064/8569/2872/5290/5291/5293/5054",9
"19","hsa05132","Salmonella infection","13/93","249/8142",4.39786001268198e-06,4.79135275065879e-05,2.1197441612373e-05,"3320/3326/7184/836/3320/3326/7184/5894/5290/5291/5293/5294/387",13
"20","hsa04970","Salivary secretion","8/93","92/8142",9.07167435622105e-06,9.38918295868879e-05,4.15387194205911e-05,"148/153/154/155/5579/147/146/4842",8
"21","hsa04151","PI3K-Akt signaling pathway","15/93","354/8142",9.86251837490606e-06,9.72162525526454e-05,4.30094786274099e-05,"1956/2064/3320/3326/7184/1128/6446/3320/3326/7184/5894/5290/5291/5293/5294",15
"22","hsa04924","Renin secretion","7/93","69/8142",1.22474460194718e-05,0.000115237333001394,5.09821915643085e-05,"153/154/155/5136/5137/1636/134",7
"23","hsa04750","Inflammatory mediator regulation of TRP channels","8/93","98/8142",1.45029658658918e-05,0.000130526692793026,5.77463629442829e-05,"5579/3269/3357/3357/3357/5290/5291/5293",8
"24","hsa05223","Non-small cell lung cancer","7/93","72/8142",1.62640989034484e-05,0.000139379841545288,6.16630877927285e-05,"5579/1956/2064/5894/5290/5291/5293",7
"25","hsa04933","AGE-RAGE signaling pathway in diabetic complications","8/93","100/8142",1.68333141962908e-05,0.000139379841545288,6.16630877927285e-05,"5579/836/5290/5291/5293/2152/3383/5054",8
"26","hsa04914","Progesterone-mediated oocyte maturation","8/93","102/8142",1.94709739603828e-05,0.000155018908069202,6.85819730588382e-05,"3320/3326/3320/3326/5894/5290/5291/5293",8
"27","hsa01521","EGFR tyrosine kinase inhibitor resistance","7/93","79/8142",2.99950925523735e-05,0.000229962376234864,0.000101737740820916,"5579/1956/2064/5894/5290/5291/5293",7
"28","hsa05213","Endometrial cancer","6/93","58/8142",4.73783570028772e-05,0.000344864931929338,0.000152571823431744,"1956/2064/5894/5290/5291/5293",6
"29","hsa04012","ErbB signaling pathway","7/93","85/8142",4.83144107533855e-05,0.000344864931929338,0.000152571823431744,"5579/1956/2064/5894/5290/5291/5293",7
"30","hsa05210","Colorectal cancer","7/93","86/8142",5.21108670064623e-05,0.00035956498234459,0.000159075278230253,"1956/836/5894/5290/5291/5293/387",7
"31","hsa04960","Aldosterone-regulated sodium reabsorption","5/93","37/8142",5.69777642722484e-05,0.000380464425946949,0.000168321408885759,"5579/6446/5290/5291/5293",5
"32","hsa04071","Sphingolipid signaling pathway","8/93","119/8142",5.94350598049042e-05,0.000384470543112974,0.000170093756678509,"5579/5894/5290/5291/5293/134/140/387",8
"33","hsa04657","IL-17 signaling pathway","7/93","94/8142",9.21873809414563e-05,0.000578266298632772,0.000255831009311219,"3320/3326/7184/836/3320/3326/7184",7
"34","hsa04650","Natural killer cell mediated cytotoxicity","8/93","131/8142",0.000117239296726686,0.000713780424188944,0.00031578386424835,"5579/836/3932/5894/5290/5291/5293/3383",8
"35","hsa04270","Vascular smooth muscle contraction","8/93","134/8142",0.000137333111662181,0.000790671949975574,0.000349801472910628,"148/5579/147/146/5894/135/136/387",8
"36","hsa05230","Central carbon metabolism in cancer","6/93","70/8142",0.000137508165213143,0.000790671949975574,0.000349801472910628,"1956/2064/5894/5290/5291/5293",6
"37","hsa05214","Glioma","6/93","75/8142",0.000201735537812926,0.00112862854938583,0.000499316978370543,"5579/1956/5894/5290/5291/5293",6
"38","hsa05212","Pancreatic cancer","6/93","76/8142",0.000217033522096409,0.00118226155457781,0.000523044776243424,"1956/2064/5894/5290/5291/5293",6
"39","hsa04979","Cholesterol metabolism","5/93","50/8142",0.000246385144041645,0.0013077365337595,0.000578556208680785,"706/335/338/348/3949",5
"40","hsa04072","Phospholipase D signaling pathway","8/93","148/8142",0.00027249821527371,0.00141017826404145,0.000623877492863495,"1956/2911/5894/5290/5291/5293/5294/387",8
"41","hsa04670","Leukocyte transendothelial migration","7/93","114/8142",0.000308028485082195,0.00155516820517108,0.000688022546910165,"5579/5290/5291/5293/1535/3383/387",7
"42","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","6/93","89/8142",0.000512287211054776,0.00252484411162711,0.00111701722711192,"1956/3932/5894/5290/5291/5293",6
"43","hsa05205","Proteoglycans in cancer","9/93","205/8142",0.00052669068676674,0.00252629528382813,0.00111765924074776,"5579/1956/2064/836/5894/5290/5291/5293/387",9
"44","hsa04370","VEGF signaling pathway","5/93","59/8142",0.00053699030187651,0.00252629528382813,0.00111765924074776,"5579/5894/5290/5291/5293",5
"45","hsa04015","Rap1 signaling pathway","9/93","210/8142",0.000627106020877618,0.00288468769603704,0.00127621576178603,"5579/1956/5894/5290/5291/5293/135/136/387",9
"46","hsa04068","FoxO signaling pathway","7/93","131/8142",0.000714116023995175,0.00321352210797829,0.00142169551687827,"1956/2911/6446/5894/5290/5291/5293",7
"47","hsa04929","GnRH secretion","5/93","64/8142",0.000781961205727771,0.00344395679969465,0.00152364221496788,"5579/5894/5290/5291/5293",5
"48","hsa01522","Endocrine resistance","6/93","98/8142",0.000854804075463833,0.0036111110943064,0.00159759300892274,"1956/2064/5894/5290/5291/5293",6
"49","hsa05231","Choline metabolism in cancer","6/93","98/8142",0.000854804075463833,0.0036111110943064,0.00159759300892274,"5579/1956/5894/5290/5291/5293",6
"50","hsa04660","T cell receptor signaling pathway","6/93","104/8142",0.00116664529294767,0.00482991151280333,0.00213680295760941,"3932/5894/5290/5291/5293/387",6
"51","hsa05218","Melanoma","5/93","72/8142",0.00133575824712127,0.00542160700302162,0.00239857518058927,"1956/5894/5290/5291/5293",5
"52","hsa01524","Platinum drug resistance","5/93","73/8142",0.00142120396244382,0.00565748500434368,0.00250293005531605,"2064/836/5290/5291/5293",5
"53","hsa04725","Cholinergic synapse","6/93","113/8142",0.00178970722324398,0.0069899885888963,0.00309244346419516,"5579/1128/5290/5291/5293/5294",6
"54","hsa04973","Carbohydrate digestion and absorption","4/93","47/8142",0.00195486109159892,0.00744403661062861,0.00329331901919496,"5579/5290/5291/5293",4
"55","hsa04150","mTOR signaling pathway","7/93","156/8142",0.00197788412359697,0.00744403661062861,0.00329331901919496,"5579/6446/5894/5290/5291/5293/387",7
"56","hsa04510","Focal adhesion","8/93","201/8142",0.00202929651067713,0.00744916184213939,0.00329558647478326,"5579/1956/2064/5894/5290/5291/5293/387",8
"57","hsa05160","Hepatitis C","7/93","157/8142",0.00205121847827027,0.00744916184213939,0.00329558647478326,"1956/836/5894/5290/5291/5293/3949",7
"58","hsa04662","B cell receptor signaling pathway","5/93","82/8142",0.0023821706863494,0.00850188503576423,0.00376132213634115,"5579/5894/5290/5291/5293",5
"59","hsa05164","Influenza A","7/93","171/8142",0.00331627389480867,0.011635062647888,0.00514747241477885,"5579/836/5894/5290/5291/5293/3383",7
"60","hsa04926","Relaxin signaling pathway","6/93","129/8142",0.00348385592291984,0.0120193029340734,0.00531746430340396,"1956/4842/5894/5290/5291/5293",6
"61","hsa05163","Human cytomegalovirus infection","8/93","225/8142",0.00406665986404206,0.0137999769156837,0.00610525294515374,"5579/1956/836/5894/5290/5291/5293/387",8
"62","hsa04910","Insulin signaling pathway","6/93","137/8142",0.00468112691584237,0.0154379476833996,0.00682990820470769,"8569/2872/5894/5290/5291/5293",6
"63","hsa04730","Long-term depression","4/93","60/8142",0.00477517034827002,0.0154379476833996,0.00682990820470769,"5579/2911/4842/5894",4
"64","hsa04014","Ras signaling pathway","8/93","232/8142",0.00488878117819923,0.0154379476833996,0.00682990820470769,"5579/1956/3363/5894/5290/5291/5293/387",8
"65","hsa05171","Coronavirus disease - COVID-19","8/93","232/8142",0.00488878117819923,0.0154379476833996,0.00682990820470769,"5579/1956/1636/59272/5290/5291/5293/6403",8
"66","hsa04666","Fc gamma R-mediated phagocytosis","5/93","97/8142",0.00492224418891002,0.0154379476833996,0.00682990820470769,"5579/5894/5290/5291/5293",5
"67","hsa04613","Neutrophil extracellular trap formation","7/93","190/8142",0.00589724543453934,0.0182198478350693,0.00806064969057223,"5579/5894/5290/5291/5293/1535/6403",7
"68","hsa05142","Chagas disease","5/93","102/8142",0.00608487279350603,0.0182546183805181,0.00807603254058008,"1636/5290/5291/5293/5054",5
"69","hsa05146","Amoebiasis","5/93","102/8142",0.00608487279350603,0.0182546183805181,0.00807603254058008,"5579/836/5290/5291/5293",5
"70","hsa04062","Chemokine signaling pathway","7/93","192/8142",0.00623774205132759,0.018445894351783,0.00816065501451881,"5579/5894/5290/5291/5293/5294/387",7
"71","hsa05224","Breast cancer","6/93","147/8142",0.00657500034023365,0.018714896703409,0.00827966444544411,"1956/2064/5894/5290/5291/5293",6
"72","hsa05167","Kaposi sarcoma-associated herpesvirus infection","7/93","194/8142",0.00659275299482282,0.018714896703409,0.00827966444544411,"836/5894/5290/5291/5293/5294/3383",7
"73","hsa04625","C-type lectin receptor signaling pathway","5/93","104/8142",0.00659993941714425,0.018714896703409,0.00827966444544411,"5894/5290/5291/5293/387",5
"74","hsa05226","Gastric cancer","6/93","149/8142",0.00701221923876485,0.0195007200363323,0.0086273208398724,"1956/2064/5894/5290/5291/5293",6
"75","hsa05221","Acute myeloid leukemia","4/93","67/8142",0.00706547827403343,0.0195007200363323,0.0086273208398724,"5894/5290/5291/5293",4
"76","hsa04261","Adrenergic signaling in cardiomyocytes","6/93","150/8142",0.00723857760577048,0.0197155995315064,0.00872238575764587,"148/153/154/147/146/5294",6
"77","hsa04664","Fc epsilon RI signaling pathway","4/93","68/8142",0.00744260457807632,0.0200080408787247,0.0088517648433717,"5894/5290/5291/5293",4
"78","hsa04659","Th17 cell differentiation","5/93","108/8142",0.0077206269790676,0.0204893562136794,0.00906470374060568,"3320/3326/3932/3320/3326",5
"79","hsa05211","Renal cell carcinoma","4/93","69/8142",0.00783278776926783,0.0205238869397271,0.00907998049202267,"5894/5290/5291/5293",4
"80","hsa04917","Prolactin signaling pathway","4/93","70/8142",0.00823620949919181,0.0213111920791588,0.00942829245302221,"5894/5290/5291/5293",4
"81","hsa05143","African trypanosomiasis","3/93","37/8142",0.00846628923034236,0.0216360724775416,0.00957202291149819,"5579/335/3383",3
"82","hsa05206","MicroRNAs in cancer","9/93","310/8142",0.00869974143726261,0.0219615424086995,0.00971601418538956,"5579/1956/2064/836/5894/5290/5291/5293/387",9
"83","hsa04668","TNF signaling pathway","5/93","112/8142",0.00896774337893644,0.0223653358968656,0.00989465661341116,"836/5290/5291/5293/3383",5
"84","hsa00562","Inositol phosphate metabolism","4/93","73/8142",0.009527666190293,0.023478891683222,0.0103873052450563,"5290/5291/5293/5294",4
"85","hsa05161","Hepatitis B","6/93","162/8142",0.0103840686622126,0.0252882613303295,0.011187789146904,"5579/836/5894/5290/5291/5293",6
"86","hsa05220","Chronic myeloid leukemia","4/93","76/8142",0.0109444458637586,0.0263430266720701,0.0116544282759731,"5894/5290/5291/5293",4
"87","hsa05219","Bladder cancer","3/93","41/8142",0.0112411463608084,0.026390747972333,0.0116755406742587,"1956/2064/5894",3
"88","hsa05100","Bacterial invasion of epithelial cells","4/93","77/8142",0.0114453046373047,0.026390747972333,0.0116755406742587,"5290/5291/5293/387",4
"89","hsa04722","Neurotrophin signaling pathway","5/93","119/8142",0.0114742382488404,0.026390747972333,0.0116755406742587,"5894/5290/5291/5293/387",5
"90","hsa04935","Growth hormone synthesis, secretion and action","5/93","119/8142",0.0114742382488404,0.026390747972333,0.0116755406742587,"5579/5894/5290/5291/5293",5
"91","hsa04152","AMPK signaling pathway","5/93","120/8142",0.0118675601209409,0.0267499000575908,0.0118344332825345,"148/5290/5291/5293/3156",5
"92","hsa04612","Antigen processing and presentation","4/93","78/8142",0.0119607172769906,0.0267499000575908,0.0118344332825345,"3320/3326/3320/3326",4
"93","hsa04810","Regulation of actin cytoskeleton","7/93","218/8142",0.0121198599936469,0.0267499000575908,0.0118344332825345,"1956/1128/5894/5290/5291/5293/387",7
"94","hsa04919","Thyroid hormone signaling pathway","5/93","121/8142",0.0122699813590764,0.0267499000575908,0.0118344332825345,"5579/5894/5290/5291/5293",5
"95","hsa05225","Hepatocellular carcinoma","6/93","168/8142",0.01227652418102,0.0267499000575908,0.0118344332825345,"5579/1956/5894/5290/5291/5293",6
"96","hsa04141","Protein processing in endoplasmic reticulum","6/93","171/8142",0.0133087535612177,0.0286969998663757,0.012695850436688,"3320/3326/7184/3320/3326/7184",6
